CUSTOMER_ID,SUBSCRIPTION_ID,PLAN_ID,START_DATE,END_DATE,MONTHLY_AMOUNT
af022f3de0d511335556d09a12d83ebf2adb183f75dcf02a6487c1521cd6fe14,0a3b42ef7c231125561208de025de3e6c313628f296ccb3e53685ff303f140b0,app_pro,18/08/2020,01/01/2050,302
d2f03257c004ced9214c2610e41bfd0472ccb46d6188f686e731c14cf4d553b9,3f8a63ff207e31fdf212363f8ed2d2a9aaa46faca422483dc1ab01f8689bd236,app_pro_12,23/05/2019,01/01/2050,126
62389d1a56f5924be3a5a1874295d5df03f8d1b6ad46bcde0222b37bb8be16ce,00185784d4be1296f46f842f822871354aad764709a29c965b0f09b4a4dd6b26,app_pro,12/06/2020,12/07/2020,1810
d373069c42210796145304377dc2879eb1f6d3d98a4d310c1d87a54f493abc48,bae2a26bec48eea82e7ae9ef6189a58eb34d735201573818eba07f622b2028ac,app_pro,24/04/2020,24/04/2020,1207
d373069c42210796145304377dc2879eb1f6d3d98a4d310c1d87a54f493abc48,7a60f8f0a690c496f52f7e5a1bb701b55043d8f646d7d41db4acd88963283785,app_pro,29/04/2020,15/06/2020,1358
5e4182206a4395953ef85c5fa5218680ab67f7c88ded1f85928640a51cf747a0,4a40555d58852529dedd7b0e7abe4f8a8912f44d76d7fa579e80692d93f800d8,app_enterprise_12,14/09/2020,01/01/2050,79
c7317ee49b7b2cf572f76e6fc3bf99a93d1c42d862aeee520720f43c70c40653,86932e89daa7ae901b4e8b564cff5b65c9b1d795af9908c58dd7e2196a84526d,app_enterprise_12,16/09/2020,01/01/2050,79
b0b94d14db200ece3e897ae4387ad0104c654e598714fe1975dce8fc0fa73b05,dc2f6e36e79cb28c40ef1c1e361ac59ef3cbdfed0a6987edae0f1f72555868a6,app_enterprise_12,04/08/2020,01/01/2050,79
e8052e2d733542839532dde3814450c965a7ba254b7cb383519fe7581a1190ea,3a174866f6cd4117fd577ca707db06362e04a7ccf83fc1d4264cc7a49b871245,app_pro_12,17/07/2020,01/01/2050,126
033513232c6d87a6448f2bdff3392e58ab3498439283e28f086ba65f335f45e4,bcb579d4016f307874af2b8a35f0892ddea27301dbd2832e7dbaf0c21c20bc6c,app_pro_24,22/04/2020,01/01/2050,114
594cbd14f980d695d1717252019abba13e47507c7d3c83a6a9f91108113786d4,edd5540cb53e27d3af4bd80aa593fa0e9a96a7dcfeaedb9627e87707b680d85f,app_pro_12,29/04/2020,01/01/2050,126
3845c941cc63cde5ff3a451abee96ccffbbcc48693bf41762938b613a36604c8,76189f4036b762c288275424d0c3a755079a9fbc05b5e73bd4143af0242cecb9,app_enterprise_24,05/05/2020,01/01/2050,70
44bdc13b90c5b09ec151eba6f6a36f51eb4fe236cf96eff55a86326817900e3e,1068d78cfe00c7071c4281abd960923d0db865b1523090b9c8c59679dbd968cf,app_pro_12,07/05/2020,01/01/2050,126
c7ed50a6616b061970e1f481e78442d12f3f6659645147d7b3b83ff0073d8d31,5302a07f9e4786af223c2a87673f41a26e42e2fcea8488518505b0371a66a919,app_pro_12,29/07/2020,29/07/2020,126
af9611d7a8778641d4f88a53a35eec9082877fe4021c9f4017172988554efb2a,dc358d564676559bc20bc95c34f10b777fe24639658d12315d29f1a46e84addd,app_pro,11/05/2020,01/01/2050,2262
fcf133ccb5f9acbb4d49b5227b570164f609ee9dbf895e3621ba74535397c850,aed1c07afad45453a0038ba53ccf327cd6d9df7b57d05ddd8fc82c64023737aa,app_pro,04/03/2020,25/04/2020,151
c036e2dfb17cb3e4b8e05805b7dd43c0513764e05bf0292009a9dceef62a1df3,75e3a6744e925186d7d5f3e5f6cc06d515be279b4daa1b40f42e11dc02aad3c3,app_notary_12,05/06/2020,01/01/2050,220
3ed3fa974ea5be32a937015c6f3fa7368b3ad57e32127ff409283874de451fd1,555badab3e5d25d57da870f370c0a9f3e9e0cce39b12d8d8d5e418f545ca44d2,app_pro_12,17/06/2020,17/06/2020,114
d3a2da0c5f71edb0bd7ca3202ebe75f70c975ad32e45f1d1659ccd9f68798503,13763e164878f162c0a480c7cadee8ad8f1af7c467f75a4ad190b782cfa601b4,app_pro,29/11/2019,01/01/2050,151
b2c203958f5b9f987fcf3e2383acb6ae612483a04bf0ef4d107ec8b1481eb64e,644386b98dc77bc561649e775c1152d6dd33e208b84ad7f74ee7e1fbcb666b77,app_notary,27/03/2020,01/01/2050,264
ffca40d52da57e1b7ec35ed79155b8c3e37a25b0cd2acd32dfd7f8a156e0244d,cfcd65dffe84c0cd2e0c5a17f3ed914c8fcfe77a011d7cc2c756ba1672f16bc3,app_pro_12,28/07/2020,01/01/2050,126
feb5b12510da0cb837b3d3f4a6c5c03b366ea5b76847f64cd9faa98b3708b72a,aaac86e60bedf79a00b14f2970e90b7d15326b3503c1890e3134b0edb149b50d,app_pro_12,25/04/2020,01/01/2050,126
fb92822d869a6e66fc353ded062f110c350ec75a68ad86d0bde60c4b44e18c55,e32b8e6d4fa1b7f7d44ae522fe0967cd6a9c97772348c3d3dfab794d5468ae5c,app_corpo,27/08/2020,01/01/2050,264
8453152aec73f30448f29f4eb848e52c7b9b217ab78dfe71de67bd97b9527689,9d5ffcb533a84529bd7a4acd51d27d9cabe53989b46efd5f8419dad076b544c7,app_enterprise_12,12/06/2020,01/01/2050,79
1f68c51b609082844ecacbda1403f63a2d6b89e338bc6df40a07605dcd8696fa,d40f6cc585d3182efc6b0e0c84745a65d688ba375704989a6f5e462307db44ac,app_enterprise_24,22/06/2020,01/01/2050,70
c051cdcce1045b4e76418f7a888066e97e9eb7222c9a942011430b197bdb5a1c,61b43eae58cf776af69e041422d1d4a2ecc3319376b4155360e72aba28c59066,app_pro_24,23/04/2020,01/01/2050,114
92d15d83118b59be5b2396c8252ba3e97da19ad23e88aa07a0ab53a66fcef5ae,b58dfc47f196d5bad7535deb778dfba215b982a5cdd331ddf493caabaceabf59,app_enterprise,27/08/2019,01/01/2050,95
f9ff9cff7f213fd168f6630b5945a4143259f46325860aa9b7c3f9fe52daa078,c15e18364d9fe90ca0c4810b951a90ab3a2821c4df25abd87158513826b7fd28,app_pro_12,30/06/2020,01/07/2020,377
3c6fc396e059460087f109f1cf89520dbbb58281f8c744b9750b0a6b5bc307e7,ba152e870fde87382ac02772c1f61c7652b721bc7be950689ac329c1b59d5971,app_enterprise,06/02/2020,24/04/2020,95
3940895cb7fb4250c03999aba6bfd24997a18201dc7eb3968834cadeb2d649df,5b61ef663356c3d2cedb99e33f1823f091f6ffc2627a38abab5d732a11042076,app_pro_12,06/08/2019,01/01/2050,126
2b26873386fe92eb6a167a2b38849f48b3449bcf978bd94a94d74a1331ddd0d2,828208a2978593dd576328417ca12346386a097ed6888198df8feb08c587882f,app_notary,03/04/2020,01/01/2050,528
0d14cc54dce8c4192d6b34b470d663d3a26a3ab9c65e276002cad10d31706afe,efdfabe57050cf6cfc083fc630764db7c6dbcf1c7690a20f1dea62cd4014709e,api_advanced_12,03/06/2019,01/01/2050,154
6992c6c922bcf7a951b37f50f6fef700921d9e5ba690cd32e5f2b373e70769fc,fdcb8069dd1d1c9de8584c511b30322001b4957e69f6465b72d478bd1c6c0c93,app_pro_12,29/06/2020,01/01/2050,57
9ab527295fde5ada4fd3c7de1410d690c3d58b66406cb61a29978adeac4f9f45,7c360d2f315e6aa39bb5f4c0653bdb4bba942016613eb8aed2800ac50a170b8b,app_pro_12,26/07/2020,31/08/2020,299
36f25d32d46a373139966a582f8bfcd5f4e4b8d46642cbc1de5a250a6c129752,5abf7b49393ffba244802f049c7dd428efa19cdd659f7f8291da650bb0db8f43,app_pro_12,18/05/2020,01/01/2050,57
3946cb7d12a6f53e69b5bbc258aa2cbe948231c4ecdc83c72aa348e1e35d4f8e,62ffe5a9fde21229d463ba4039e921fffd703eb901f289e12a5306b7b04e6f5e,app_pro_12,09/09/2019,01/01/2050,377
e6ced6d31b140ad300ff32006fdeeeca61cc13c4a0eb1ddff68839cfd02ae765,51c1c9b67e90b6adbac686add0caa9a95ad8cc6c4037688b292e707dfab5dc34,app_pro,10/01/2020,01/01/2050,151
a21e2e99c161103f4506055c6f01ba9a2b7c0d8c53ccf93e96d9982fbc227eaa,6ce1931ae775beee26e34fd6c8b18bb2eb73562808de04cdc6505b0db4aebf35,app_pro,09/01/2020,01/01/2050,151
b80f8caa9f828f348f4ab79123ab3d209dcab52d2ec2f9660109fab365cc1e5b,edc3f3c9bd28432a6b8262dad50e4eb8a230b9e9c7aef67af700260fa3330d10,app_enterprise,05/06/2020,01/01/2050,0
952e3c2951101867e6cc50116678d8ff07cd0204e15bd30deee79f06a4e8cefd,32b9fdb817d7e7fd3d15b93d9d2cfd2db98806c91cc7af1564893a918ef31aa2,app_corpo_12,17/06/2020,01/01/2050,0
31c345076caee5b4fcb73b762960ee0ad0446f141b268e4e33aa5b54f8a361d3,e54b5dc96f8138d8258e882227bdff4914c5d9967577ae9841c0e9310bfd4703,app_enterprise_24,14/09/2020,01/01/2050,70
0e7f8b625053f67563ff681fb9683044351f92a69aa088ea30f10f477d146447,681f8736ef35869dcd0ce4539e2fdfc2490ab793171959831337adaa45931207,app_enterprise,29/04/2019,01/01/2050,95
74e22e62d0973572e5ab9e6d0dc1919b76876b42d66306d1503b5fbf5bbe0982,afa5e54a146bbb628ce37d4b6560538e3580f916fc7b49fce60f082d466e7ff3,app_enterprise,02/04/2020,01/01/2050,95
9cf5cc8b31997af929b02939f26614ae8af1923d268c13c2fd95285494df7066,85e76f016b355d3ec4d3c06b02912260d21d171dcf24c9d6869e38ab99d2afd8,app_enterprise_12,19/05/2019,01/01/2050,158
c527be60076e35bacfd20dd4596b98cf4a4120abda58b5ed0bda1269a9d6dc94,005dfa88f1f7c3e06787512a3ebbf4961b33c20a338bb7337bca8378ec4b73ad,app_pro,06/04/2020,07/05/2020,604
1f48e8620ad20866114dfe62a7d75c91cd92e9483b722fbc8446d06b886f6042,03100d12603dcaeccf85c798342f8cbd986f5a07ce2e8294c0c44984aa9206b2,app_enterprise_12,15/06/2020,01/01/2050,79
05a0bc2f769c1453e416b9629c52010c92c71ce8304a657397f3c634125954ce,082c1ab65d981daddcc2141680650b8ee17a9c0b496e795351df3ed1c96c031e,app_pro,02/11/2018,01/01/2050,302
113d26bf16873bec52e83c92e2c11d46460dd3a0c71cfedc43144abac57960a3,11345d8ba13614b365652e6c2113345c306139a6f0e61b6bd66246e9db44f60d,app_enterprise,10/04/2020,01/01/2050,95
d32dbcf4e451992f336c4b41e3cce5d359a2a8d52a4018051adacf93b7ed9c96,16f8a9432281d2e2265d8508d89aad87b302458851b04094a426c898c2faf0a9,app_enterprise,22/08/2019,01/01/2050,95
9daae9bfdcfef4378bab9642d9e4beb5117c9548a74370e19452bd822ecae696,399fa213fe9c4676a4ef3e03ea6f15974121d49995788aaa2be8eb8092db8d95,app_notary,06/04/2020,01/01/2050,264
58ec8eccad39fd10e7fd40a9d60efb2754372f1191b609de0977eb8037b51c4f,e63dca48bcfac1ae1b6d03229d8a0ddb496b4b55fdc076feabce042dede4ad40,app_enterprise_12,19/06/2020,01/01/2050,79
3db38d3be021dbf192454aedf6613394f2f1167f5b87799753961d1dd9fd38dc,8482a7375b5ade757623cb8d622f398405edd132d15c355f2fa370de41110ced,app_notary,20/05/2020,01/01/2050,264
cf5135b2b6093aea18fd84769fee96b5ea9891b08644cbeea569114da47bec6d,24f756ac5e668685adbc181d22130245627e135a77a59958260176c85dfdde59,app_pro,25/06/2018,01/01/2050,151
f03a69ad473acdcf251e73f615be4c2cb15f5e9c859fdc85b7ca11e73e4659b9,0e9c5d57135f08cb6a914bdc0905c1b046143be0288013878b4fe222881534ef,app_enterprise,01/07/2020,01/09/2020,95
f03a69ad473acdcf251e73f615be4c2cb15f5e9c859fdc85b7ca11e73e4659b9,0e9c5d57135f08cb6a914bdc0905c1b046143be0288013878b4fe222881534ef,app_pro_12,01/09/2020,01/01/2050,252
50884baa4480f407ef0aa490b8ee9a2ef28f22a5cbe458c37efdbc3d5eb03e25,f931933d18f4b644c1d834c50b5387c3551e2209cb0ed120adccfca0b6f8bc11,app_enterprise_24,23/04/2019,01/01/2050,70
fd0a4f615a542c389248932370fba4f2fb33ce3ea39e113db01b20df59135347,796b356458313fc39588a701284508472dc96b669f9d9772fba49910ce4cd814,app_pro,12/11/2019,01/01/2050,151
7a8ad24647c97b61f3b0579662ec5b437b030769fc94237221975d4c9818ebf8,f936d0eef2ea570d526ba7c0dbab36deaaebaa050a8a78c3e8e16f92d7233e2c,app_pro,10/03/2019,01/06/2020,252
bc0fcc927db74674a9db43eca23b4abddb6a5ffcb0cd7730f44a073ef92a7be5,6848a1502d13b5b0e1535d309d68c88cfe2954ebacbc665ea3df7f0c06c009a7,app_pro_24,22/08/2018,01/01/2050,114
e443dbfed0b3aaf88c14307a372399f5c1158d5b4a01c95c04c31ae31161205d,a342450f5cadec0737a03d6f7f927694a6c6b92104a41be6e1bcebd0e2625780,app_enterprise_12,12/05/2020,01/01/2050,79
eb56f8470df3da6b9f652c6a0ad289e0b1212c613862e6ce45d340564b0dc16e,cbb205891ea3e64b5a4033e8618fd4b455c0eb503682eaf5a74748bce55c3ef3,app_pro_24,15/09/2020,01/01/2050,114
13accf55f7a6b471eb463607d742c018d68b10d2b387a26827ed44a76156dba9,a2035156e9d3f86cde9e661441c59a0f638fbdbde6d59908b17584e65966b80a,app_pro_12,31/07/2020,01/01/2050,57
3aa9bc8145c098c22fc11ee80ed89a108a48004a08503a29810b830e2cb38bba,54392eef95aa031aff593bf0e5fec631bae4660e509d1f79cca321d45f74b6ad,app_enterprise,26/05/2020,01/01/2050,95
02bee827d551c870490ea163c8858df9efe0165599f2a24552ee92cf4fa82636,691e0610c33a98664870a3185a3fb9032f2417e9862cc09d5a982c3beed7a792,app_pro_12,02/06/2020,01/01/2050,126
8f4b20f2800a16c2392b30989f0fd932e83946b917f8a472d894fe2674f5c40c,c6484867cdee3c85c038d06a72ce6455b0ab2d617af1c56682beab0752ac1199,app_pro,15/07/2020,01/01/2050,151
6cc797bfb7aa20700ca44331cffeec0c87eef54e73ed239e244f4f199bb02505,7038f9dd64a662fe98b8a7aac6067c8fc187b25f5859fea93183d4ffa99da199,api_basic_12,04/12/2019,02/07/2020,0
fe375d7619e5bfdddc9f38659b4aa8d571aa7a1e8ed3987a4406b8faaa370ae6,4642c6cec5e9b571cc55800a31e6cf8cc7f00103e6f590c598f0aeeb1474ab14,app_enterprise,22/07/2020,01/01/2050,95
261ee312364f78e79064700061e2c099bd7c0e1b597e921d5ff17ea8deafe5a9,b40184930aa55447678c8a5d97d3edf8170d5fc267326b10d559a531c831f2a9,app_enterprise,30/03/2020,01/01/2050,472
c91724a7168d1b5350f4053b0952b68019ec443c6b6388ced7756f8e6e97517a,11b0033c497a5f8006d06ee8d2a15264ee0a99c17cda8f6045b111dc07752399,app_pro_12,14/06/2019,29/06/2020,126
66376c4b260b951cd4929d64ec62e6f95bc962776eec7b90294a27fdbb2ea135,e361a3566b9c5624a78f2e670217a5f69c39b34addfeedfbf1f73b5f06a08c2e,app_pro,22/06/2020,01/01/2050,151
2f7d9a4a0d7719a82edf0e1b15fdab4e5aca97fda9f8cb1a76e1197aa25ee5b2,8f9a0a8d2be4deab5167b6e100d6088020d70cd2599777724bfd40d083f87709,app_enterprise,29/06/2020,29/08/2020,95
f46cfb82b638f477634eb767a13c8a0422aa8d6e93fc85eb608cfaa67db11987,d976b50a720819c03730c48e36e229a835efb3d3d0c5873dc4da14010478622f,app_enterprise,13/05/2020,01/01/2050,95
7f135e7d312398ed98d216b9e8ec95c019717e91e59e5cdaf313b6fefed08ef7,980bcbb29b882662068c77b4a2f157fde754edb3f6c7b0a456a583bd67333d3f,api_advanced_12,19/08/2019,01/01/2050,158
eed569366b7866c55c1b29b7fe6ad99251009f60885a4259f1292013bd287864,0def6fad16cc0a5838bf8c3e2a2935ea11e95168465d75e469405c590e8f91a7,app_enterprise,14/09/2020,01/01/2050,95
9424c1d54ad9ba764c666488120e6d7bfa24046d6113576419f45fb62f54453e,85a18f0f0ebe3c873f8ce9295ca61ae8a7810b3c86d4c889678698b9953eb453,app_notary,24/04/2020,01/01/2050,264
1659bcbfa30cced5da3e9ff377d86e899a957d67bf6c79d4b58efed2e3e6d97c,11254aaa31ba89df06018f45f8ceae148d2b231483453982e5c67c42bd262690,app_enterprise,12/06/2020,23/08/2020,95
d01842bd8f126be0093934caa3065d1a44dbdbe1344395ed5aff97e2997e8872,752b62dbab2e3d0edb3d7e95d00db9b3c51daf44e42d3ecf116e3068a4302ddd,app_enterprise,24/09/2019,01/01/2050,377
7076c1760da58322525371d009ac0ee18da189f9110b4c9aa4331c67a0cd3324,e8c8f69af9c69c28b9612737a62f42cc2b2f3d026641ef1de586cece6f33af15,app_enterprise,28/08/2020,01/01/2050,95
821e73af8072411b5b1f151180bdfe76a9329f1f189f046900e66bb63f1fdcfd,b36f0c098440513c963856fc2531a50a933508d82b1a58f5fe92e6d00bc07841,app_notary,08/04/2020,01/01/2050,264
00d89ffce941afe0882eaea65c4dff72139d27292639349a672d2074c4649880,7fa516d38935e2a0f4dd341c0005403baba61d41a6da2a74bbf486a1302ff99c,app_pro_12,17/08/2020,18/08/2020,126
94749680fb623d59ad28795295fb97cf58e85349f21fa16b939f4cac3632779c,6d3e61374d545a4a95a68314784456adfd7da037b1c75add7567b20fbf3b6a59,app_enterprise,21/06/2019,01/01/2050,95
dfe014a2b179d550f106aa616d4d6b1641d92e76bd16e4608ada749c9e17a3f4,f03c8f48fe40d4f89ed0d6396ef197f848ce40d3316ba0b3da79a0466a4939b7,app_pro_12,29/04/2020,09/06/2020,3142
86b22f854de3a8e2fd67acf20f8f0a4959e8ea1a1e9e24cbad38f5032df60f95,611983c149a963ff34f8703c7e037b4a7f9b9233d30e5780b01f058a3c275c1a,api_advanced_24,18/04/2019,01/01/2050,154
5fda362e4cdd5883fd00ae32c2c1eaa551d48427bfda23807acec90b5d313e02,c1015973f260372c31caad4cc7cf64563144fdafc4738e22f8ca2a9d65138dae,app_enterprise_12,02/06/2020,01/01/2050,79
834bcdaacca58c3fd343055740e95837205805d24d28668a50e6ac2ed64bf8ba,c8552c66332803e387db004db5d1b8965fc65750b40744b439ec9ec5ce14bfa1,api_advanced_12,19/05/2020,01/01/2050,158
eeef86dee63a69c74fffd17816c1fa5ed88dc383e5c875b8ca85dda58e478088,5cf0484d259c1f1bd523e83ba67872ca0a78b42291c2aef9307133df01b34434,app_enterprise,23/07/2019,28/05/2020,377
a96c3d1150825d363f5c1e64b66e04daf6551c5a724b38ec8037733152cc2708,4b89d694d45aa47cbc610f3674a41a7c97533d1d11633cadbb06b7daa3ae6d3c,app_notary,27/04/2020,01/01/2050,264
a4032f792969153f34d22193337aad6e9f16152300f34ee5681f6ac82c505e0b,8e449a76bf1d8815ee9946e88f7134bc8a20ea8eb841419bc229f52a627f7073,app_pro_12,04/06/2020,01/01/2050,377
4b39440eac0d361b8478241f8d52a317777fd64949b7d80e881bdc12aacafaf8,124f9046559111b4962c0213aff126745550892ab4ef9f2f75105cefed9244db,app_enterprise,11/07/2019,01/01/2050,95
b0be9c0f12b0b3a9da4bc8d229786c9feac8ada7ad426d0c93b91f2e69e276a1,e3c6ac83b53952e9c3b50b5e5de7a92fdebf2c2f8ffa2243427ad4c4a88d187c,app_pro_12,16/07/2019,01/01/2050,126
072bdfcabc9c5e84a1d7b27e61b6b9bec4413dbee6573af9ce35661953dda8e7,b477b853c0dc34d6e357f60723593736ecaafec73f66b33561552ddc590062f1,app_pro,02/06/2020,01/01/2050,330
07a3b28a762ddf52a263e0c9ad609d9547bbf6d87d3e4f0cb74fbc3fc7b10dda,3264d62d23079ce054ff2f25eb52a6b219684d6f770d9e6371d8a54e7f9fe1af,app_pro_12,01/07/2020,02/07/2020,126
84dbca684d682a9ffebb86a01e969a13f482cce10ecd1f0ac13a036ff420270f,1889b72bd0ed9631ad3e03e26e9f4a39549bbb666b61543a1675bf820c4cd654,app_enterprise,06/08/2020,01/01/2050,95
e2aa89cd504ba10f3c7fdc227e9378c8e6ac0be8f62f920f1e7b20665cc47075,0c372da4dc07faa4c7ef4d46b77fbadd9c8179b95a8bd77f0c8b5c48197e0783,api_extended_12,04/05/2020,01/01/2050,315
62dd63c22dee59777fa2ad298e282f7f0f97dcce1a0f135c4881a3074ee30365,12ac854c7a9103ed8e9c1a913babe1258d625bdf02789ba24b296e41efcf7398,app_pro_24,09/06/2020,09/06/2020,0
b5ece51369beaad56ba5a22b07e172b0db428d2c517d36038ca85a509b56e7c4,6082b50b208589d627824d703be7694fb10a524d5de3f5c885621c47772bb3cd,app_enterprise_12,01/07/2019,20/07/2020,79
b5ece51369beaad56ba5a22b07e172b0db428d2c517d36038ca85a509b56e7c4,6082b50b208589d627824d703be7694fb10a524d5de3f5c885621c47772bb3cd,app_pro_12,20/07/2020,01/01/2050,158
5a351929b3c65c5f371cba7a2858b87119aa91fd98ae361c79b79924601900a4,6d3c62364a306b811ed3e8863342b0556cf3e01fcd4568c23b5471633c6437db,app_enterprise,12/05/2020,01/01/2050,95
5219f44439d97c170a765d6d673dfd70d7d854de06b44e34fd58929b3415123a,b6c75d0052987e2710fc6ab0b9a4bd170c733f1210381905fe0bbbe277ca0141,app_pro_12,01/09/2020,01/01/2050,126
5240c0566280c63145eaca02011e4b29285da7a4a26011bdc89c00b6f5bf58f6,ab4882d5fbb28016c87c193049b500526bb298221020e5feb2a9453855ba3226,app_notary,01/04/2020,01/01/2050,264
5f4c43a515e64e9bb211937421f3d25bc339791617f9b4d14d617aad131bb6ca,f94d4cdb74c6e32d78c92d5534f5a2aab55281eeb7588541edd63d2cecd11ab6,app_pro_12,11/07/2018,01/01/2050,126
2488cbb05469347ef2bf3fcd7f0f5e4c4a2b13eae4e80dcf1759c03f861f6390,9c3d63539bae7a49f13433f98cf1c738fe01cdcd116da31175e281f1703a9fe6,app_pro_12,16/09/2020,01/01/2050,8797
253ab3141021af8a1a4de96827bf1eeac245c4e51ae9415525ff39c10f253ab8,974fc21fc41ee7be823a1287d9ed13d3f21dc0b9ff1c149460dcd08ded462dd0,app_pro,11/05/2020,01/01/2050,1810
3e1eab97534457f7e856122c90b49883a1ebea42f2df2c098a06315805fd9a5a,0e7357a463834f52cb6787c5750a559b8c285c3f54b2dd52e68223fb5f6e2af4,app_enterprise,25/06/2020,25/07/2020,95
ed94b4b167ed63c2a0ad2b698b3eb5e2f66ef7b645b4eee15e7682034a6f7f1a,c544e8476071862dc50add6a820e550689a9ed7354a06a50916b232909c9e7a2,app_enterprise,25/03/2020,25/05/2020,95
5ca149810dc68d127aa05fad11803549558eaeec5577494a99547c78ee451462,4552949a7f209dda8f3f1901d1fffa536cedeb9adcb7589d781f42d9ea9cc37a,app_pro,30/04/2018,30/04/2020,1461
bccfd2339b2993520032c4cc42c489df8a4ccf862e9f77ad11bf9c4b89850903,86388f62beb32c2a8eaae3ef75df599bf659edaae9e2520aa3bdc16ca7aaf75e,api_advanced_12,30/10/2018,01/01/2050,0
a441a981a9716bea9234a10f5af4a0a06ae7f41ad41d926f40564769bf8a889e,246246dd9b659fef8ac51907b388dd5324b8430b228279a49354de97aa515572,app_enterprise_12,06/06/2018,01/01/2050,79
99108552b8373ea6e82fc565d5ae3409186d004176c3b5633317582930d456d7,a24a3b9d2ac0a92649291f4bb7ed62d6428a5efb7e9107d541e6c7572583ced6,app_pro_12,22/08/2019,01/01/2050,126
7cb2bede4fe61ce60e04be05c8c9cec2bffaab30a717fabaf240b43fabb73e0c,fdedb06b8cd177414a60bff705114218736117fb87cd218b09bb8215bf74ce68,app_notary,10/04/2020,01/01/2050,264
f1542c9bbfa35d953874a1b0cf22e78d8c17703528353afe685813e6b2b14138,46be0fe4a67a55c5ac6bf1944efc84ab3fdf5fb5e5e5cc522204616968df43f3,app_pro_12,04/06/2018,01/01/2050,786
4f01f31a3ee14722e7114c02369ba8a1e22471b67af0962841a8a03fc34acbb6,f54a7e2e635541232c0ce2375d9c819e1c9470e564516f3eae751fcc1aff9a96,app_pro_12,24/07/2020,01/01/2050,126
31c306ae0e6f67b821bcf0fddb94485a6d2c248b68e5fe6afb5f635cbbc9ae0a,12ed722b44f54ba5ffbb91392b8a669531ca85dabcf0d0ddc6a69f67fb693b62,app_pro_24,08/06/2020,01/01/2050,114
0b12c2171af372b6ce9ad04176a09cce7a3753eba774d76300397f7a3c56ca6d,71ada8a4220b064fb9e584ba3959b573b8e3ddc6442f0b4155bd4b66f2a71746,app_enterprise,21/12/2018,21/05/2020,95
4edb2ead4d22ef025d8a70617848007ebb96a9e520ea3f714a35aba80a4a338e,8a84ba7c4ca1a696e9306e55b3494c8d7f21e953c544db155c5da3b67f3b2acb,app_enterprise_12,08/09/2020,01/01/2050,79
c403bd00ee803f6687ec4b2e11b14f0d6c8ffd79fb139904914de2e3e4bb2d7e,9146efa692a25de08fc6230c911f215789a519c79be8540db2ae07e81215219a,app_pro,03/12/2019,03/06/2020,0
57380e0a610a7b3079cd3c84aa384877b314c787a606951f9619c8315814061c,1ffa81aac08b66dccdcb686c5575c5b418b233b92506db4db7eb3b52d0ae8d38,app_enterprise,23/07/2020,01/01/2050,189
2341647e7fb873a4e93d85da69e158faae19a53ecbe8320fb64e3d7aeaa25cf5,94afdd93e35e6af1cd90b5fff139ee2b31b662a6a5bc282d25e1ce21f3bbac4c,app_pro,02/04/2020,01/01/2050,151
ef00f54d4534afda286208f41a990ab06d199e38416aa68cf486bc1f62de9198,1b11ee81e6727a82322ecd991e01b934651148460df86edccf184dbca2a5f09e,api_advanced_12,21/10/2019,01/01/2050,158
9afab4f20678e1fdaabdd482022ffb9434b9c320520ca0c8d06be4b4507482a4,9bfd7c513145068bc62200c0ab667ef196c4ca466ab07a319a9af91c64fe3f84,app_enterprise_12,13/08/2020,01/01/2050,79
b10c710034364b3845714d042dd9ed3749486dae2dd565ed23f07eeff07c4e2a,c75a996148f1002aa4b28dcab5913fab8a90a72d633e11f7f6bff70f4f5f6187,app_pro,12/05/2020,02/06/2020,2262
5ae7a65f33d7e31b341da018187cc56b1eb78d5ef4445f913e2f3f4510c3e8a5,b076635a4177a306e84f4b6eb462a5dd80c2479a8cf61a74457b3d18316cd215,app_corpo_12,09/07/2020,01/01/2050,1320
2c04425c58a9037cab232baaa2a7e46a020e8e04680313844cf53b478916a58c,fcfcfb1483e97564f50a3f76fd9e5ac1837c50cb078cd35d0862185581f21743,app_pro_12,07/08/2019,01/01/2050,126
c82feb890eac436a044a00f7b5833acd60067fa876d7e4273db847dbe13a6178,cc8670be3c7b25e439108519600c3afdb6def991dcc4b91be72ec0f1e7f16fce,app_pro_12,18/06/2020,01/01/2050,126
f094dfe001c0e766fb95aa634032448f427620efd8a5204b409fc33598b5d6a7,75b029f31521b4a737b53ed1d4e421c98629afc5821e0c8782a27ba7b57b0160,app_pro_12,25/06/2020,01/01/2050,126
b18d9048c2f92519f7ec796d124a72a78786a441e71ff525eeb7fd8e823af9f4,5e827a4b6af7f65a93dfc01306daf5696169c5a149d51fa1ce485f53d4bbd0da,app_enterprise,17/02/2020,01/01/2050,95
f3626ad49da70632f12457d7044808464fa6e2c645da052ef082b5dceaadca49,7bebdbb78242cb03220247fbc51e320609503646fd7311868f64071978c7298e,app_enterprise_24,08/07/2020,01/01/2050,70
d480a72df1eb0bddc663f567ac4d86a6d46e761d4c0efa07313b0738b7dcf339,d9b3d92a69b3e4fdffce7ad776e9506f9909aa9d372bd09799afe5e462b011e1,app_pro,23/06/2020,14/08/2020,126
2a0ecee71be0a6aff6c37122a355625a40d1f96948ada62e2832f5fce70c5ce6,516f275789333ddd134f8cfbed39cd4ec6e2f7eb9b7d175fdd055e27231026f0,api_advanced_12,28/05/2020,01/01/2050,158
